,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备及新能源,国防军工,汽车,商贸零售,消费者服务,家电,纺织服装,医药,农林牧渔,银行,房地产,交通运输,电子,通信,计算机,传媒,综合金融,酒类,饮料,食品,证券Ⅱ,保险Ⅱ,多元金融
20140427,0.8182140287273417,0.7885595063397782,0.8256349315110508,0.986262236652192,0.8577299190084363,1.2942501310218575,0.8999595799835638,0.9142478670925331,1.256026474474009,0.9661773376557212,0.9204600850249284,0.99235905746095,1.2475915335234793,0.8542774652053309,0.9328113601500574,0.9735985625240695,1.3443330622488892,0.9617361632997349,0.9574378965826371,0.9208054147180325,0.7304121500369273,0.8448842292668016,1.0262370317654332,0.9654069460652088,1.0019590608102016,0.8579200468808058,,,,,,,
20140504,0.9580577860620981,0.8492376200076973,0.8854423503904074,0.9881155248766699,0.9416692337979402,1.1502462758929322,0.9626822121292772,1.001563162918821,1.0761429033665941,1.0343961639776,0.960742126066353,0.9106988336924297,0.9245982434999782,0.9338133842351172,1.0580133759588732,1.0246720926230461,1.1452118347226945,0.9453036102781056,0.9641813697443566,1.0707428490501456,0.8332938423758123,0.9372433380984502,1.006211963140854,1.049372969386535,1.004102144848193,0.9245118416297717,,,,,,,
20140511,0.8039156822140061,1.068745449999603,0.9149073122981287,0.9702149582743079,1.0782747572265103,1.028374081992241,1.0594900375848502,0.908322848169178,0.9296755403322006,1.238943508596192,1.2034849407290265,0.8859533683869971,1.092050485738961,0.878920971985954,0.9350292524978154,0.8917544314253311,0.9637713687559951,0.8698680665717705,0.9944043946855518,0.9511363819248637,0.994203261744634,0.9055971116249908,1.0152180598186165,0.9678353128737136,1.1536369734248573,0.8839153146476922,,,,,,,
20140518,0.9364084900480711,1.442046389155967,1.10648694777161,0.9863606128624046,0.8525726172887368,0.9993422607868844,1.0246789811413828,0.9501292661585006,0.8615089177688907,1.1608484521350406,1.1301008623048248,0.9646479070181345,0.9069586589733969,0.9520420773601171,0.8938042144937929,0.9247242643421847,0.8970995597431856,0.897740407591105,1.0180316733079227,0.9851400226843776,0.8707031161486627,0.9586683865978718,1.0163402017928627,1.2298731507373402,1.1358956825798783,0.7352238486654319,,,,,,,
20140525,1.0635397938564195,1.3034843195934782,1.0609422973138414,1.096668131727277,1.015691106868386,0.8520059482241296,1.1115650811245212,0.9741803657659396,0.7743151430555572,1.0741295113343416,1.0291014990066225,1.2955237178485148,1.1927663747358408,0.9740279166890456,0.8816314498649281,1.078580365073201,0.8017067057935631,0.8928346929432902,1.08730734480959,0.9690559598670034,0.965359910651299,0.962943122497338,1.0368502924221858,1.2091413945377059,1.1707914757092877,0.8295636060588614,,,,,,,
20140601,0.9480366794924984,0.8477971458753533,0.987037774227984,1.0251315804349868,0.9482098594449184,0.9512599753661699,1.2011539968247456,0.986922848629091,0.8747005077400674,1.160763575473566,1.114536457869725,1.0547162821778233,1.316007202410128,0.9270203781114421,0.8570470494480176,1.0410851573976796,0.919420135604797,0.9201139583192994,1.0249516553082751,0.907512293249705,0.995802527307112,0.9160326672606486,1.1190516943870998,1.0394709557080517,1.259688062072328,0.755028710694493,,,,,,,
20140608,1.012217080388689,0.8777333402601853,1.0796254032146133,1.104663845200417,0.9866576475540284,0.8481465083888856,1.1949844509477958,1.0179691880204353,0.7267467368965341,1.1602441299441002,1.132155670160442,1.099886980085182,1.0389315765865075,1.008222537749846,0.8132014585475942,1.103359623611546,0.8382922634276568,1.0131198462676252,1.121413318393178,0.9772464937072914,1.1595565957524094,1.0045756088726494,1.1496573523261302,1.1819154716621592,1.0288994457453013,0.9013101212624459,,,,,,,
20140615,0.9006694111041574,0.8524385401720598,1.0997417313896936,1.1451956242830998,0.7906778626772537,0.8822701619129454,1.1087109496562582,1.0178787733030694,0.7559098594881608,1.2381339136789422,1.166966241205459,1.0218272416273384,1.0805563885471172,1.0311927111509316,0.8044591474284567,1.1772150582210914,0.8774689496556338,1.017977988959117,1.073157056001288,0.9371418317447416,0.936573494343804,1.0527487873012091,1.1670160007645167,1.184412064094975,1.1295222318589648,0.9058051505939313,,,,,,,
20140622,0.9176082718823926,0.9365568216357455,0.9746246996511109,0.97300928321203,0.9182662422578942,1.016127869215686,0.97548919134156,0.9624954564448717,0.8331564471654049,1.4000174081629437,1.3207063773732821,0.9397936742210936,1.0061525024743434,0.8939101210865731,0.8186027626064377,0.974123584611106,0.9776325220712496,0.8026761996191556,0.9701426700187048,0.9374966124493719,0.8052852862796951,0.9051157300939798,1.0824903847898724,0.9856739683664659,1.1107313704069275,1.1619100388403363,,,,,,,
20140629,0.9526448801993974,0.9661824653515823,1.0725441714282418,1.0459373971062103,0.9433191852161102,0.8291320508383752,1.0075964721718635,0.945814891027233,0.9159132069967622,1.144232820926313,1.0866693440264155,0.9845984402130883,0.9395947510072316,0.9133653661278425,0.9427680373326921,0.9949759534439468,0.8167400524992374,0.9459847048627471,1.0175057244795769,0.9225386793870279,0.9877785956928535,0.9169739817999273,1.0415714900362976,1.1302949425089512,1.4426642031716268,1.2992926209905498,,,,,,,
20140706,0.9331830700923195,0.8543469426662149,1.0069864270927615,0.9931727912485538,1.13755747423359,0.8228497485395166,1.0359611786139018,1.0493183272651494,0.8592434916647452,1.1393626454291177,1.087370555024496,1.5209035719626427,1.0349214766309367,0.8914264379581149,0.9083010026702677,0.969476581211798,0.8377962506837596,0.887102475789792,1.0009770687438513,0.9211618022201482,0.9290279348523259,0.9721154508212566,1.119805245504202,1.11409076782265,1.3600001290328754,0.942358368354086,,,,,,,
20140713,0.8186182648342614,0.9258104140308174,0.9964122319324479,1.0690519452659486,0.9674573361528381,0.9067415406596502,0.9419843451387103,0.9667743704673043,0.8352527584144209,1.1897116438509947,1.1363656838624385,1.4652891146766116,1.3786169125679897,0.8341821996024534,0.9728427029168022,0.9545249016509109,0.910979981305819,0.9826130416403779,0.9366377604410633,0.8839562804937744,0.8945426343590505,0.8650165586909511,1.0315160131409071,0.9500217472226805,1.3486246169511358,0.7875432230965445,,,,,,,
20140720,0.8774498380850816,0.9314677791620648,1.0190443631102462,1.0034406413749475,0.9267855072848669,0.8688164882444199,0.9567120402632036,0.9933631513826755,0.8307142012920572,1.1193718248399223,1.0864940233765197,1.2182396562738047,1.716401015006067,0.9935897398691641,1.0343502933659028,0.975605763133474,0.9184022009354004,0.9098720974066147,0.984509643369639,0.8532675261041968,0.8998065555812363,0.9773247525555648,1.0472656509461968,1.0637920561621452,1.2213554798159278,1.0787442148273132,,,,,,,
20140727,0.9337481450065492,1.1462448260523255,1.2426637196703032,1.0848215034590027,1.1129282676181105,0.8294962639165202,1.086888242713413,1.0569247125116807,0.7661304555907258,1.0588350461847598,1.0137133931294098,1.126741329880724,1.6635718329426188,0.952263497692435,0.9887339316226198,1.0070525418229022,0.8470165432789478,0.8631868391459208,1.0824825893165682,0.9079866927067342,0.9124251413365186,1.0023922833341217,1.0811295276453576,1.0225685286448776,1.1564280059366676,0.886752744683696,,,,,,,
20140803,0.9193428879478978,1.1035421931878753,1.2017212740340202,0.9924973974768438,0.981479909522956,0.935135043260719,1.0187492239983162,1.0062957783862179,0.8558652797201816,1.079248810217017,1.0548972847608695,1.0709487729517928,1.2273190445506017,0.9403761196044977,1.0820072983013573,0.9258136594870651,0.9549158177026759,0.8936572186657186,1.0614050184479027,0.9409257756473763,0.854146094878191,0.9337588151622653,0.9806252331867547,0.9469546927159408,1.2136283660715155,0.8576075264834601,,,,,,,
20141221,0.8630082835939918,1.0431521080984534,0.958670632838119,0.948691484828972,0.8945844164952664,0.9658421586696545,1.161886313146848,0.8533552909961398,0.8965176773445623,1.3014428309593453,1.2381989618892413,1.108963422383606,1.366099385890868,0.8887629512657276,0.865174384658855,0.965850612850563,0.9465423675077158,0.7818316409228739,1.001048241330209,0.8221571822674049,0.8389784392833233,0.9834220811489786,0.9317888823984737,0.9680456643233557,1.3088447029311785,0.8187043802993182,,,,,,,
20141228,0.8258854912671402,1.053379946664901,0.9959241931797989,1.0627915072231773,0.8035251478008336,0.9617943591592198,1.1597551110621651,0.8935921135019111,0.844615648383974,1.3336511092602203,1.230045814235041,1.0294664024909979,1.025452439188135,0.9250291206590132,0.8652805702893295,0.9339367793740878,0.8980919079358285,0.871884544686946,1.114255575661376,0.8125653937944981,0.8608578716321601,1.0021159758646994,0.9645010517198848,0.9683978586494231,1.233246460207298,1.072520529083841,,,,,,,
20150111,0.9036510925699246,1.0609987798479403,1.055362327510462,1.0236372576351553,0.8771792205253601,0.9159774799043252,1.083284626208431,0.9361388936224451,0.7544232897292671,1.3704031307597146,1.2878193438795638,0.9844121466123199,1.0759152926610338,0.9066059157626074,0.8883910466427383,1.0983073544237902,0.8744724233960784,0.9457615735116957,1.0936939623853406,0.8556158813484971,0.9077887312707241,1.0301994972962458,1.0041107181205422,1.0195093258662453,1.1219600407045045,0.7789823370177609,,,,,,,
20150118,1.0256286939803305,1.0670319749852584,1.1730483057080163,1.1269791551232236,0.9592018915133604,0.9010357883493443,1.1543367691630801,0.9224535288677086,0.7348914108998407,1.1555906033273131,1.1324613813378515,1.027966149161971,0.9577575367439787,1.0414002707339312,0.9564655208634976,1.068825272460004,0.8738024535793912,1.0776708969623612,1.1707200314184434,0.9100879001050921,0.8845642319549873,1.1100195111800926,1.03217166462744,1.0664682122579967,0.9543223484011818,0.8491326801333516,,,,,,,
